data,val,Percentage Daily Movement,Percentage Price Change
2015-12-28,31.71,-0.014299036369288198,0.05524126455906822
2015-12-29,31.55,-0.005045726900031577,0.04991680532445923
2015-12-30,31.42,-0.0041204437400950145,0.045590682196339466
2015-12-31,31.27,-0.004774029280713021,0.04059900166389347
2016-01-04,31.79,0.0166293572113847,0.05790349417637266
2016-01-05,31.21,-0.01824473104749913,0.03860232945091514
2016-01-06,29.71,-0.04806151874399234,-0.011314475873544089
2016-01-07,27.85,-0.06260518343991917,-0.07321131447587352
2016-01-08,28.47,0.022262118491920946,-0.05257903494176379
2016-01-11,27.07,-0.04917456972251488,-0.09916805324459235
2016-01-12,25.76,-0.04839305504248237,-0.14276206322795337
2016-01-13,25.69,-0.0027173913043477826,-0.14509151414309482
2016-01-14,25.0,-0.02685869988322309,-0.1680532445923461
2016-01-15,24.74,-0.010400000000000076,-0.17670549084858575
2016-01-18,23.58,-0.04688763136620855,-0.2153078202995009
2016-01-19,23.85,0.011450381679389388,-0.20632279534109815
2016-01-20,22.48,-0.05744234800838577,-0.2519134775374376
2016-01-21,22.89,0.018238434163700967,-0.23826955074875208
2016-01-22,25.5,0.11402359108781135,-0.15141430948419304
2016-01-25,25.58,0.0031372549019608176,-0.1487520798668886
2016-01-26,25.11,-0.018373729476153233,-0.16439267886855244
2016-01-27,26.4,0.05137395459976113,-0.12146422628951754
2016-01-28,28.28,0.07121212121212128,-0.05890183028286188
2016-01-29,29.11,0.02934936350777928,-0.03128119800332783
2016-02-01,29.73,0.021298522844383383,-0.010648918469217979
2016-02-02,28.4,-0.04473595694584598,-0.05490848585690523
2016-02-03,28.65,0.008802816901408494,-0.04658901830282869
2016-02-04,29.93,0.044677137870855255,-0.003993344425956772
2016-02-05,29.3,-0.021049114600734997,-0.024958402662229616
2016-02-08,29.0,-0.010238907849829393,-0.03494176372712149
2016-02-09,28.33,-0.023103448275862082,-0.057237936772046666
2016-02-10,25.93,-0.08471584892340267,-0.1371048252911814
2016-02-11,25.21,-0.02776706517547234,-0.1610648918469218
2016-02-12,26.74,0.060690202300674345,-0.11014975041597345
2016-02-15,28.44,0.06357516828721033,-0.05357737104825289
2016-02-16,29.35,0.03199718706047827,-0.023294509151414285
2016-02-17,28.18,-0.03986371379897791,-0.06222961730449254
2016-02-18,29.96,0.06316536550745222,-0.002995008319467549
2016-02-19,29.17,-0.026368491321762333,-0.029284525790349385
2016-02-22,29.48,0.010627356873500027,-0.01896838602329452
2016-02-23,28.94,-0.01831750339213023,-0.036938435940099816
2016-02-24,28.3,-0.022114720110573582,-0.05823627287853577
2016-02-25,29.19,0.031448763250883305,-0.028618968386023274
2016-02-26,30.74,0.05310037684138402,0.02296173044925117
2016-02-29,30.13,-0.019843851659076095,0.0026622296173044358
2016-03-01,31.65,0.050448058413541386,0.053244592346089775
2016-03-02,31.72,0.002211690363349117,0.05557404326123122
2016-03-03,31.68,-0.0012610340479192184,0.054242928452579
2016-03-04,32.42,0.023358585858585856,0.07886855241264562
2016-03-07,34.43,0.06199876619370759,0.14575707154742093
2016-03-08,35.07,0.01858844031368001,0.16705490848585688
2016-03-09,35.05,-0.0005702879954377904,0.16638935108153066
2016-03-10,35.23,0.005135520684736106,0.17237936772046575
2016-03-11,35.62,0.011070110701107083,0.18535773710482517
2016-03-14,34.74,-0.024705221785513598,0.1560732113144759
2016-03-15,33.69,-0.030224525043177963,0.12113144758735431
2016-03-16,34.5,0.024042742653606508,0.14808652246256238
2016-03-17,36.36,0.05391304347826087,0.2099833610648918
2016-03-18,36.59,0.006325632563256356,0.21763727121464235
2016-03-21,36.27,-0.008745558895873251,0.20698835274542438
2016-03-22,36.67,0.0110283981251722,0.22029950083194677
2016-03-23,36.19,-0.013089719116444076,0.2043261231281197
2016-03-24,34.96,-0.03398728930643813,0.16339434276206322
2016-03-25,34.96,0.0,0.16339434276206322
2016-03-28,35.48,0.014874141876429992,0.1806988352745423
2016-03-29,34.5,-0.027621195039458812,0.14808652246256238
2016-03-30,34.91,0.011884057971014439,0.16173044925124777
2016-03-31,34.33,-0.016614150673159522,0.14242928452579026
2016-04-01,34.54,0.006117098747451255,0.1494176372712146
2016-04-04,33.4,-0.03300521134916046,0.11148086522462555
2016-04-05,32.71,-0.020658682634730474,0.08851913477537438
2016-04-06,33.93,0.03729746254967892,0.12911813643926784
2016-04-07,34.71,0.02298850574712641,0.15507487520798668
2016-04-08,36.01,0.03745318352059912,0.1983361064891846
2016-04-11,37.02,0.028047764509858464,0.231946755407654
2016-04-12,38.62,0.0432198811453266,0.28519134775374366
2016-04-13,38.91,0.007509062661833266,0.2948419301164724
2016-04-14,38.58,-0.00848111025443321,0.28386023294509144
2016-04-15,38.05,-0.01373768792120278,0.2662229617304491
2016-04-18,36.58,-0.0386333771353482,0.2173044925124791
2016-04-19,38.27,0.046200109349371354,0.2735440931780367
2016-04-20,38.46,0.004964724327149117,0.27986688851913477
2016-04-21,40.09,0.04238169526781088,0.3341098169717139
2016-04-22,39.78,-0.007732601646295856,0.3237936772046589
2016-04-25,39.4,-0.009552538964303747,0.3111480865224625
2016-04-26,39.88,0.012182741116751439,0.32712146422628957
2016-04-27,41.38,0.03761283851554653,0.3770382695507488
2016-04-28,42.02,0.015466408893185069,0.39833610648918477
2016-04-29,42.7,0.016182770109471667,0.42096505823627295
2016-05-02,42.48,-0.0051522248243560664,0.4136439267886854
2016-05-03,41.03,-0.03413370998116749,0.3653910149750416
2016-05-04,40.45,-0.014135998050207155,0.3460898502495841
2016-05-05,41.16,0.017552533992583275,0.36971713810316126
2016-05-06,40.57,-0.01433430515063161,0.3500831946755407
2016-05-09,40.77,0.004929751047572095,0.35673876871880206
2016-05-10,40.23,-0.01324503311258296,0.33876871880199655
2016-05-11,41.43,0.02982848620432521,0.378702163061564
2016-05-12,43.33,0.045860487569394204,0.44193011647254565
2016-05-13,43.3,-0.0006923609508423523,0.44093178036605646
2016-05-16,44.37,0.024711316397228567,0.47653910149750406
2016-05-17,44.82,0.01014198782961473,0.4915141430948419
2016-05-18,44.88,0.0013386880856760541,0.49351081530782037
2016-05-19,43.84,-0.02317290552584672,0.45890183028286197
2016-05-20,44.77,0.021213503649635035,0.4898502495840267
2016-05-23,44.07,-0.015635470180924815,0.4665557404326123
2016-05-24,44.02,-0.0011345586566824384,0.4648918469217971
2016-05-25,44.97,0.02158109950022702,0.4965058236272878
2016-05-26,45.43,0.010229041583277754,0.5118136439267886
2016-05-27,44.76,-0.014747963900506256,0.4895174708818635
2016-05-30,44.8,0.0008936550491509543,0.4908485856905157
2016-05-31,45.15,0.0078125,0.5024958402662228
2016-06-01,45.28,0.0028792912513844193,0.5068219633943427
2016-06-02,45.67,0.008613074204947058,0.5198003327787022
2016-06-03,45.82,0.0032844317932996248,0.5247920133111481
2016-06-06,46.1,0.006110868616324705,0.5341098169717138
2016-06-07,46.63,0.011496746203904618,0.5517470881863561
2016-06-08,47.76,0.024233326184859516,0.589351081530782
2016-06-09,48.02,0.005443886097152628,0.5980033277870217
2016-06-10,47.05,-0.020199916701374554,0.5657237936772045
2016-06-13,46.25,-0.01700318809776824,0.5391014975041597
2016-06-14,45.64,-0.01318918918918921,0.5188019966722129
2016-06-15,45.36,-0.00613496932515345,0.5094841930116472
2016-06-16,44.03,-0.029320987654320896,0.46522462562396005
2016-06-17,44.18,0.0034067681126503935,0.47021630615640597
2016-06-20,46.24,0.046627433227704795,0.5387687188019967
2016-06-21,46.02,-0.004757785467128017,0.5314475873544093
2016-06-22,46.46,0.009561060408517896,0.546089850249584
2016-06-23,46.16,-0.0064571674558761005,0.5361064891846921
2016-06-24,44.88,-0.02772963604852674,0.49351081530782037
2016-06-27,44.32,-0.012477718360071388,0.4748752079866888
2016-06-28,44.46,0.003158844765343005,0.4795341098169717
2016-06-29,45.82,0.03058929374718855,0.5247920133111481
2016-06-30,46.27,0.009821038847664942,0.539767054908486
2016-07-01,45.42,-0.01837043440674302,0.5114808652246257
2016-07-04,46.08,0.014531043593130732,0.5334442595673876
2016-07-05,44.34,-0.03776041666666652,0.47554076539101503
2016-07-06,44.35,0.00022552999548941521,0.47587354409317806
2016-07-07,44.19,-0.0036076662908681723,0.47054908485856894
2016-07-08,42.59,-0.03620728671645157,0.4173044925124793
2016-07-11,42.21,-0.008922282225874656,0.40465890183028286
2016-07-12,43.22,0.023927979151859624,0.438269550748752
2016-07-13,43.19,-0.0006941230911615692,0.43727121464226276
2016-07-14,42.88,-0.007177587404491703,0.42695507487520806
2016-07-15,43.24,0.008395522388059629,0.43893510815307824
2016-07-18,43.36,0.0027752081406104967,0.4429284525790349
2016-07-19,42.66,-0.016143911439114422,0.4196339434276205
2016-07-20,42.73,0.001640881387716897,0.4219633943427619
2016-07-21,42.93,0.004680552305172059,0.42861896838602326
2016-07-22,41.71,-0.028418355462380585,0.3880199667221298
2016-07-25,41.35,-0.008631023735315213,0.37603993344425957
2016-07-26,40.62,-0.017654171704957755,0.35174708818635597
2016-07-27,40.49,-0.0032003938946331134,0.34742096505823633
2016-07-28,39.79,-0.017288219313410735,0.32412645590682193
2016-07-29,38.97,-0.020608193013319953,0.29683860232945086
2016-08-01,39.1,0.0033358994098025008,0.3011647254575707
2016-08-02,38.29,-0.020716112531969366,0.2742096505823627
2016-08-03,38.43,0.003656307129798808,0.2788685524126456
2016-08-04,39.6,0.030444964871194413,0.3178036605657238
2016-08-05,40.08,0.012121212121211977,0.3337770382695507
2016-08-08,41.1,0.02544910179640736,0.36772046589018303
2016-08-09,41.08,-0.00048661800486626827,0.3670549084858568
2016-08-10,40.57,-0.012414800389483838,0.3500831946755407
2016-08-11,40.62,0.0012324377618928573,0.35174708818635597
2016-08-12,42.6,0.048744460856720906,0.4176372712146423
2016-08-15,43.92,0.030985915492957705,0.4615640599001664
2016-08-16,45.03,0.025273224043715903,0.49850249584026624
2016-08-17,45.34,0.006884299355985002,0.5088186356073212
2016-08-18,46.5,0.025584472871636343,0.5474209650582362
2016-08-19,46.82,0.006881720430107485,0.5580698835274542
2016-08-22,46.04,-0.01665954720205043,0.5321131447587354
2016-08-23,45.34,-0.015204170286707064,0.5088186356073212
2016-08-24,45.25,-0.001985002205558084,0.5058236272878536
2016-08-25,45.28,0.0006629834254143763,0.5068219633943427
2016-08-26,45.75,0.01037985865724389,0.5224625623960066
2016-08-29,45.44,-0.006775956284153062,0.5121464226289516
2016-08-30,45.25,-0.004181338028169002,0.5058236272878536
2016-08-31,43.91,-0.029613259668508363,0.46123128119800316
2016-09-01,42.0,-0.04349806422227276,0.39767054908485855
2016-09-02,41.47,-0.01261904761904764,0.38003327787021624
2016-09-05,43.54,0.049915601639739515,0.44891846921796996
2016-09-06,42.75,-0.018144235186035806,0.42262895174708814
2016-09-07,43.18,0.010058479532163656,0.4369384359400998
2016-09-08,44.61,0.03311718388142659,0.48452579034941756
2016-09-09,44.55,-0.0013449899125757003,0.4825291181364391
2016-09-12,44.53,-0.00044893378226706915,0.48186356073211317
2016-09-13,42.91,-0.03637996856052106,0.42795341098169704
2016-09-14,42.56,-0.00815660685154962,0.41630615640599006
2016-09-15,41.67,-0.020911654135338353,0.38668885191347757
2016-09-16,41.74,0.0016798656107510634,0.389018302828619
2016-09-19,42.09,0.00838524197412549,0.4006655574043262
2016-09-20,41.55,-0.012829650748396482,0.3826955074875207
2016-09-21,42.54,0.02382671480144416,0.41564059900166384
2016-09-22,43.27,0.017160319699106807,0.43993344425956743
2016-09-23,42.89,-0.008782066096602814,0.42728785357737104
2016-09-26,42.16,-0.017020284448589496,0.4029950083194674
2016-09-27,42.3,0.0033206831119545477,0.4076539101497503
2016-09-28,42.21,-0.0021276595744680327,0.40465890183028286
2016-09-29,44.34,0.05046197583511014,0.47554076539101503
2016-09-30,44.63,0.006540369869192597,0.4851913477537438
2016-10-03,46.65,0.04526103517813129,0.5524126455906821
2016-10-04,46.72,0.0015005359056805556,0.5547420965058235
2016-10-05,47.75,0.02204623287671237,0.5890183028286189
2016-10-06,47.86,0.002303664921466053,0.5926788685524126
2016-10-07,48.59,0.015252820727120753,0.6169717138103162
2016-10-10,48.31,-0.005762502572545847,0.6076539101497505
2016-10-11,48.81,0.010349824052991119,0.6242928452579035
2016-10-12,48.68,-0.002663388649866927,0.6199667221297837
2016-10-13,48.07,-0.012530813475760016,0.5996672212978369
2016-10-14,48.63,0.011649677553567717,0.6183028286189685
2016-10-17,48.22,-0.008431009664816025,0.6046589018302828
2016-10-18,48.24,0.00041476565740361515,0.605324459234609
2016-10-19,49.06,0.016998341625207303,0.63261231281198
2016-10-20,48.51,-0.011210762331838597,0.6143094841930116
2016-10-21,48.08,-0.008864151721294622,0.5999999999999999
2016-10-24,48.15,0.001455906821963504,0.6023294509151413
2016-10-25,47.83,-0.006645898234683312,0.5916805324459233
2016-10-26,46.96,-0.01818942086556552,0.5627287853577371
2016-10-27,47.23,0.005749574105621713,0.5717138103161397
2016-10-28,47.04,-0.0040228668219352,0.5653910149750415
2016-10-31,45.83,-0.025722789115646294,0.5251247920133111
2016-11-01,44.51,-0.028802094697796266,0.4811980033277869
2016-11-02,43.1,-0.031678274545046015,0.43427620632279534
2016-11-03,42.62,-0.011136890951276235,0.4183028286189683
2016-11-04,41.85,-0.01806663538244946,0.3926788685524127
2016-11-07,41.98,0.0031063321385900178,0.3970049916805323
2016-11-08,42.22,0.005717008099094922,0.40499168053244583
2016-11-09,41.9,-0.007579346281383237,0.3943427620632279
2016-11-10,42.67,0.01837708830548923,0.4199667221297837
2016-11-11,41.54,-0.02648230606983837,0.38236272878535765
2016-11-14,40.94,-0.014443909484833983,0.3623960066555739
2016-11-15,41.84,0.02198339032730834,0.39234608985024966
2016-11-16,42.9,0.02533460803059251,0.427620632279534
2016-11-17,42.83,-0.0016317016317016764,0.4252911813643926
2016-11-18,42.33,-0.011674060238150874,0.4086522462562395
2016-11-21,44.34,0.04748405386250898,0.47554076539101503
2016-11-22,45.25,0.02052322958953523,0.5058236272878536
2016-11-23,45.37,0.002651933701657505,0.5098169717138102
2016-11-24,45.22,-0.0033061494379545975,0.5048252911813643
2016-11-25,44.88,-0.007518796992481147,0.49351081530782037
2016-11-28,43.84,-0.02317290552584672,0.45890183028286197
2016-11-29,43.87,0.0006843065693429295,0.45990016638935094
2016-11-30,44.8,0.021198997036699252,0.4908485856905157
2016-12-01,49.28,0.10000000000000009,0.6399334442595674
2016-12-02,50.42,0.02313311688311681,0.6778702163061564
2016-12-05,51.25,0.01646172153907166,0.7054908485856904
2016-12-06,50.98,-0.005268292682926945,0.6965058236272877
2016-12-07,50.22,-0.014907806983130656,0.6712146422628951
2016-12-08,50.04,-0.0035842293906810374,0.66522462562396
2016-12-09,50.95,0.018185451638689232,0.6955074875207987
2016-12-12,53.24,0.044946025515210986,0.7717138103161398
2016-12-13,52.39,-0.01596543951915852,0.7434276206322795
2016-12-14,51.83,-0.010689062798243998,0.724792013311148
2016-12-15,50.96,-0.01678564537912397,0.6958402662229617
2016-12-16,51.29,0.0064756671899528495,0.7068219633943427
2016-12-19,52.18,0.017352310391889336,0.7364392678868552
2016-12-20,51.99,-0.003641241855116828,0.7301164725457571
2016-12-21,52.25,0.005000961723408359,0.7387687188019967
2016-12-22,51.73,-0.009952153110047934,0.7214642262895173
2016-12-23,51.74,0.00019331142470524476,0.7217970049916805
2016-12-27,52.25,0.009856977193660521,0.7387687188019967
2016-12-28,53.39,0.021818181818181737,0.7767054908485856
2016-12-29,53.46,0.0013111069488669358,0.7790349417637271
2016-12-30,53.3,-0.002992891881780868,0.773710482529118
2017-01-03,53.13,-0.003189493433395807,0.7680532445923461
2017-01-04,52.71,-0.007905138339921014,0.7540765391014975
2017-01-05,53.02,0.0058812369569343215,0.7643926788685524
2017-01-06,53.5,0.009053187476423918,0.7803660565723793
2017-01-09,52.85,-0.012149532710280297,0.7587354409317804
2017-01-10,51.46,-0.026300851466414366,0.7124792013311148
2017-01-11,50.98,-0.009327633113097589,0.6965058236272877
2017-01-12,52.3,0.025892506865437426,0.7404326123128119
2017-01-13,52.64,0.006500956022944537,0.751747088186356
2017-01-16,52.17,-0.008928571428571397,0.7361064891846922
2017-01-17,52.6,0.008242284838029468,0.7504159733777038
2017-01-18,52.22,-0.007224334600760551,0.7377703826955074
2017-01-19,51.45,-0.014745308310991856,0.7121464226289518
2017-01-20,51.8,0.00680272108843516,0.7237936772046588
2017-01-23,52.1,0.005791505791505891,0.7337770382695508
2017-01-24,52.51,0.007869481765834907,0.7474209650582362
2017-01-25,52.14,-0.007046276899638104,0.735108153078203
2017-01-26,52.91,0.014767932489451407,0.7607321131447585
2017-01-27,52.88,-0.0005670005670004308,0.7597337770382696
2017-01-30,52.78,-0.0018910741301059186,0.7564059900166389
2017-01-31,52.19,-0.011178476695718143,0.7367720465890182
2017-02-01,52.76,0.010921632496646794,0.7557404326123127
2017-02-02,53.93,0.022175890826383604,0.7946755407653909
2017-02-03,54.24,0.005748192100871519,0.804991680532446
2017-02-06,53.77,-0.008665191740412914,0.789351081530782
2017-02-07,52.78,-0.01841175376604054,0.7564059900166389
2017-02-08,52.13,-0.01231527093596052,0.73477537437604
2017-02-09,52.76,0.012085171686169183,0.7557404326123127
2017-02-10,53.23,0.00890826383623966,0.7713810316139765
2017-02-13,53.47,0.004508735675371023,0.7793677204658901
2017-02-14,53.31,-0.002992332148868515,0.7740432612312812
2017-02-15,53.1,-0.003939223410241999,0.7670549084858569
2017-02-16,53.14,0.0007532956685498693,0.7683860232945091
2017-02-17,53.11,-0.0005645464809935774,0.7673876871880199
2017-02-20,53.49,0.007154961400866133,0.7800332778702164
2017-02-21,53.88,0.007291082445316954,0.7930116472545757
2017-02-22,53.48,-0.00742390497401646,0.7797004991680531
2017-02-23,53.95,0.008788332086761441,0.7953410981697172
2017-02-24,53.61,-0.0063021316033364805,0.784026622296173
2017-02-27,53.85,0.004476776720761189,0.7920133111480865
2017-02-28,53.4,-0.008356545961002881,0.7770382695507486
2017-03-01,54.15,0.014044943820224809,0.8019966722129783
2017-03-02,53.74,-0.007571560480147621,0.7883527454242929
2017-03-03,53.01,-0.013583922590249431,0.7640599001663892
2017-03-06,53.13,0.002263723825693287,0.7680532445923461
2017-03-07,53.54,0.007716920760398871,0.7816971713810316
2017-03-08,52.69,-0.015875980575270843,0.7534109816971712
